StudentID,NoPaymentDue,Service,Disabled,Unemployed,School,Units,Country,Region,Marital_Status,Gender,Longest_Absence_From_School,Filed_For_Bankruptcy,LongTermPlanningScore,DecisionStyle,PowerOrientedScore,CommunityOrientedScore,Family_Income,Parent_Education_Level,Credit_Score_Raw,Credit_Score_AgeAdj,Loan_Amount,HS_Math,HS_Science,HS_English
530,pos,,,Unemployed,occ,9.0,USA,4,0,Male,6,,0.616078597251719,Emotional,0.5845969013940158,0.09570233231534075,93781.97,HS or Lower,0.5314517285400143,0.5458146043839774,18210.0,8.0,6.0,10.0
529,pos,,,,uci,8.0,USA,2,1,,3,,0.6325853682301386,Emotional,0.5803668867201123,0.010332133175324998,56518.94,Doctorate,0.5276062606546474,0.5402323422804551,19185.0,8.0,6.0,10.0
527,pos,peace_corps,,,smc,1.0,USA,4,1,,0,,0.8441506942963315,Emotional,0.5283246140120446,0.4120383621939254,103199.71,HS or Lower,0.4802951036473132,0.4839604035126892,8515.0,10.0,10.0,10.0
526,pos,,,,occ,4.0,USA,5,1,Male,3,Filed_For_Bankruptcy,0.7877669241242984,Analytical,0.9566764824686653,0.6179498850493558,96728.84,HS or Lower,0.869705893153332,0.6179498850493558,17028.0,9.0,8.0,8.0
523,pos,,,Unemployed,ucsd,2.0,USA,5,1,Male,8,,0.529709534674265,Emotional,0.5137281331598207,0.07852051298596052,113984.64,HS or Lower,0.46702557559983693,0.451905094974406,18791.0,10.0,9.0,7.0
523,pos,,,Unemployed,ucla,2.0,USA,5,1,Male,8,,0.529709534674265,Emotional,0.5137281331598207,0.07852051298596052,113984.64,HS or Lower,0.46702557559983693,0.451905094974406,18791.0,10.0,9.0,7.0
522,pos,,,,uci,3.0,USA,4,0,Male,9,Filed_For_Bankruptcy,0.8216213466688241,Analytical,0.8440432132064054,0.0618271346684196,49812.19,Doctorate,0.767312012005823,0.7822393206667438,16644.0,10.0,10.0,9.0
519,pos,,,,uci,13.0,USA,3,1,,8,,0.8568417381664863,Emotional,0.824376810933892,0.23859867008559377,65115.97,HS or Lower,0.5794415955811928,0.824376810933892,19458.0,9.0,8.0,7.0
517,pos,,,,smc,12.0,USA,4,0,Male,7,,0.7322364002924112,Emotional,0.677351571813758,0.5302202884131475,112063.24,Bachelor's,0.33917688938063284,0.677351571813758,18963.0,6.0,8.0,7.0
515,pos,,,,occ,9.0,USA,3,1,Male,4,,0.7025790191498669,Emotional,0.7531849488578882,0.2157704281844417,37974.84,Doctorate,0.6847135898708074,0.6432339679428378,19054.0,8.0,7.0,7.0
512,pos,,Disabled,Unemployed,uci,5.0,USA,4,0,,8,Filed_For_Bankruptcy,0.9070084671865651,Analytical,0.8851445031411808,0.006013468891978846,112865.56,HS or Lower,0.7078064070276924,0.8851445031411808,16731.0,6.0,7.0,9.0
511,pos,navy,,,smc,12.0,USA,3,0,Male,1,Filed_For_Bankruptcy,0.7350791961897637,Analytical,1.0,0.1908916006432264,84283.33,Doctorate,0.9268535377026638,0.680640307921905,16158.0,7.0,8.0,10.0
508,pos,,,,ucla,11.0,USA,2,1,,4,,0.25092349088065113,Emotional,0.5067206309361698,0.17759333018278375,102318.41,Doctorate,0.4606551190328816,0.17759333018278375,19555.0,10.0,8.0,9.0
505,pos,,Disabled,Unemployed,ucsd,5.0,USA,5,1,Male,5,Filed_For_Bankruptcy,0.8202278621092773,Emotional,0.6823150548650848,0.3726340451521537,100630.15,HS or Lower,0.6202864135137134,0.5096638475125354,17512.0,4.0,3.0,7.0
505,pos,,Disabled,Unemployed,ucla,2.0,USA,5,1,Male,5,Filed_For_Bankruptcy,0.8202278621092773,Emotional,0.6823150548650848,0.3726340451521537,100630.15,HS or Lower,0.6202864135137134,0.5096638475125354,17512.0,4.0,3.0,7.0
504,pos,air_force,,,occ,2.0,USA,2,0,Male,9,,0.8353246753390369,Emotional,0.7985813035120892,0.6798788447003972,66307.11,Doctorate,0.5398775553712767,0.7985813035120892,8604.0,10.0,8.0,7.0
503,pos,,,,occ,8.0,USA,5,1,Male,3,,0.7917378204140313,Emotional,0.7468385704612918,0.5260116530644154,95627.87,Bachelor's,0.48013997505377115,0.7468385704612918,18166.0,8.0,7.0,8.0
502,pos,,Disabled,,ucsd,3.0,USA,2,1,Male,2,Filed_For_Bankruptcy,0.4735658876170953,Analytical,1.0,0.3928488752947715,93991.94,HS or Lower,0.9336250899308652,0.3928488752947715,16445.0,10.0,6.0,8.0
502,pos,,Disabled,,ucla,6.0,USA,2,1,Male,2,Filed_For_Bankruptcy,0.4735658876170953,Analytical,1.0,0.3928488752947715,93991.94,HS or Lower,0.9336250899308652,0.3928488752947715,16445.0,10.0,6.0,8.0
500,pos,fire_department,,,ucb,4.0,USA,3,0,,0,,0.6840543414877676,Emotional,0.6221043734352728,0.170777956674101,70678.96,Bachelor's,0.544601119847357,0.6221043734352728,19023.0,10.0,9.0,8.0
500,pos,fire_department,,,smc,8.0,USA,3,0,,0,,0.6840543414877676,Emotional,0.6221043734352728,0.170777956674101,70678.96,Bachelor's,0.544601119847357,0.6221043734352728,19023.0,10.0,9.0,8.0
498,pos,,,,ucsd,4.0,USA,1,0,Male,0,,0.5025774204750633,Emotional,0.6288697757316914,0.41811910093242594,41846.84,HS or Lower,0.5716997961197194,0.41811910093242594,18573.0,6.0,5.0,7.0
498,pos,,,,ucla,10.0,USA,1,0,Male,0,,0.5025774204750633,Emotional,0.6288697757316914,0.41811910093242594,41846.84,HS or Lower,0.5716997961197194,0.41811910093242594,18573.0,6.0,5.0,7.0
497,pos,,,,ucsd,4.0,USA,5,0,Male,5,,0.5835026406145338,Emotional,0.764534255691342,0.509980455147287,68930.07,Doctorate,0.6950311415375836,0.509980455147287,19119.0,9.0,8.0,9.0
497,pos,,,,ucla,9.0,USA,5,0,Male,5,,0.5835026406145338,Emotional,0.764534255691342,0.509980455147287,68930.07,Doctorate,0.6950311415375836,0.509980455147287,19119.0,9.0,8.0,9.0
496,pos,navy,,,,,USA,3,1,,2,,0.7092847787207356,Emotional,0.6509172784836146,0.6509172784836146,53559.51,Bachelor's,0.505463598658389,0.6509172784836146,9183.0,10.0,10.0,7.0
495,pos,,,,ucla,1.0,USA,3,1,,3,Filed_For_Bankruptcy,0.9032991474140643,Analytical,0.880621938049821,0.047450600288357236,43229.95,HS or Lower,0.789112725286941,0.880621938049821,6620.0,10.0,10.0,8.0
494,pos,peace_corps,,,uci,4.0,USA,2,1,Male,7,,0.8843105379870904,Emotional,0.8575431861143357,0.8575431861143357,36279.6,Doctorate,0.6462452758292784,0.8575431861143357,19714.0,10.0,9.0,4.0
493,pos,marines,,,occ,3.0,USA,5,1,Male,5,,0.8318179802909071,Emotional,0.7469791357002421,0.14489131284975088,45180.89,Bachelor's,0.6614236133182203,0.7469791357002421,18642.0,6.0,7.0,8.0
492,pos,,,Unemployed,occ,12.0,USA,4,1,,3,,0.7636766857713155,Emotional,0.694522522063956,0.36008296245017846,40755.76,HS or Lower,0.5487764370653168,0.694522522063956,17373.0,10.0,10.0,8.0
491,pos,,,,uci,9.0,USA,1,0,Male,5,,0.7640077741241427,Emotional,0.7142861383793614,0.7118004827198092,47709.02,HS or Lower,0.508990854831606,0.7142861383793614,19641.0,10.0,9.0,8.0
490,pos,,,,uci,10.0,USA,5,1,Male,3,Filed_For_Bankruptcy,0.8251001957987683,Analytical,1.0,0.4201171597233042,87396.84,Doctorate,0.9660562721076531,0.7608216528984675,17563.0,9.0,6.0,9.0
488,pos,,,,occ,13.0,USA,2,0,,8,,0.9416051931348193,Emotional,0.8258858659993669,0.8088147928328908,52093.0,HS or Lower,0.6737249595278627,0.8258858659993669,18236.0,4.0,6.0,8.0
486,pos,,,,ucsd,4.0,USA,4,0,Male,0,,0.6769820248446194,Emotional,0.6060324087745548,0.15565154741034348,84246.2,Bachelor's,0.5387046393401761,0.6060324087745548,18740.0,9.0,7.0,6.0
486,pos,,,,smc,14.0,USA,4,0,Male,0,,0.6769820248446194,Emotional,0.6060324087745548,0.15565154741034348,84246.2,Bachelor's,0.5387046393401761,0.6060324087745548,18740.0,9.0,7.0,6.0
485,pos,,Disabled,Unemployed,occ,5.0,USA,2,1,,0,,0.8538348989084805,Emotional,0.8207622573686861,0.6985898430466477,81548.29,HS or Lower,0.5966157542108703,0.8207622573686861,17563.0,10.0,6.0,8.0
481,pos,,,Unemployed,ucsd,3.0,USA,4,1,,5,,0.81464727756082,Emotional,0.7739484113528927,0.7739484113528927,53709.01,HS or Lower,0.6971685490654635,0.7739484113528927,18508.0,7.0,6.0,8.0
481,pos,,,Unemployed,ucla,2.0,USA,4,1,,5,,0.81464727756082,Emotional,0.7739484113528927,0.7739484113528927,53709.01,HS or Lower,0.6971685490654635,0.7739484113528927,18508.0,7.0,6.0,8.0
480,pos,peace_corps,,,ucla,6.0,USA,4,1,Male,4,,0.7020292465003476,Emotional,0.6426048610444514,0.6426048610444514,41496.7,Doctorate,0.5561478838766561,0.6426048610444514,18922.0,10.0,9.0,10.0
479,pos,,Disabled,,ucla,12.0,USA,3,1,Male,0,,0.8594954871470988,Emotional,0.827569546700575,0.047560861376950925,53176.51,Bachelor's,0.5776006408275862,0.827569546700575,19005.0,9.0,10.0,10.0
477,pos,,,Unemployed,ucsd,5.0,USA,1,1,Male,0,Filed_For_Bankruptcy,0.7790932682946037,Analytical,0.8589201524101555,0.47048384220306616,70043.66,HS or Lower,0.7808365021910504,0.731959100617774,17807.0,10.0,8.0,7.0
476,pos,,Disabled,,ucla,10.0,USA,1,1,,0,,0.6445068921611892,Emotional,0.5504779584927019,0.49099055555235804,51529.56,Doctorate,0.500434507720638,0.49099055555235804,18424.0,7.0,6.0,10.0
475,pos,,,,ucla,9.0,USA,3,0,Male,3,,0.7452618461338716,Emotional,0.5807208488805737,0.2648266130812754,68388.47,Bachelor's,0.5279280444368851,0.2648266130812754,18617.0,10.0,9.0,9.0
474,pos,fire_department,Disabled,,uci,3.0,USA,5,0,Male,4,,0.9046555648592403,Emotional,0.8743434627899174,0.16899447998730466,82806.77,HS or Lower,0.6701595440808887,0.8743434627899174,18759.0,7.0,7.0,6.0
473,pos,,,,ucla,8.0,USA,1,0,Male,5,,0.6193933833942189,Emotional,0.5516747463120737,0.5494879869129827,78953.76,Doctorate,0.5015224966473397,0.5494879869129827,19662.0,8.0,7.0,9.0
472,pos,,Disabled,,ucsd,6.0,USA,3,1,Male,3,,0.7751307274456849,Emotional,0.7076070326274111,0.6327575674804393,103616.23,Bachelor's,0.41950616301510313,0.7076070326274111,18255.0,6.0,5.0,6.0
472,pos,,Disabled,,smc,2.0,USA,3,1,Male,3,,0.7751307274456849,Emotional,0.7076070326274111,0.6327575674804393,103616.23,Bachelor's,0.41950616301510313,0.7076070326274111,18255.0,6.0,5.0,6.0
470,pos,,Disabled,,ucsd,1.0,USA,5,0,Male,2,,0.9386233456534683,Emotional,0.6432941287946232,0.011623070628957066,88261.29,VERY HS or Lower,0.5848128443587484,0.38841261124985543,19200.0,7.0,6.0,7.0
470,pos,,Disabled,,uci,6.0,USA,5,0,Male,2,,0.9386233456534683,Emotional,0.6432941287946232,0.011623070628957066,88261.29,VERY HS or Lower,0.5848128443587484,0.38841261124985543,19200.0,7.0,6.0,7.0
468,pos,,,,smc,14.0,USA,3,0,Male,8,,0.6803507863317697,Emotional,0.6178970386916793,0.2828789553614115,43858.94,Bachelor's,0.5390757570028655,0.6178970386916793,19852.0,10.0,10.0,9.0
467,pos,navy,,Unemployed,smc,3.0,USA,4,1,Male,0,Filed_For_Bankruptcy,0.7973010193991286,Emotional,0.6727756978091293,0.24949517443928926,102509.77,HS or Lower,0.6116142707355721,0.6512324003601494,16011.0,7.0,7.0,9.0
465,pos,,Disabled,,occ,12.0,USA,5,0,Male,0,,0.7986245701429227,Emotional,0.7549676352407066,0.5605944025155623,77916.57,Bachelor's,0.6247766034655797,0.7549676352407066,19100.0,8.0,8.0,6.0
459,pos,,,,occ,12.0,USA,5,1,,2,,0.8748141300438874,Emotional,0.7670923427055798,0.3867479295377052,86103.27,Doctorate,0.6150655116398411,0.7670923427055798,19217.0,10.0,7.0,9.0
458,pos,fire_department,Disabled,Unemployed,occ,3.0,USA,4,1,,8,,0.87806796836594,Emotional,0.6362021398806246,0.4882118908853954,70512.09,Bachelor's,0.5783655817096587,0.5400018521761059,17091.0,8.0,7.0,7.0
458,pos,peace_corps,Disabled,Unemployed,occ,3.0,USA,4,1,,8,,0.87806796836594,Emotional,0.6362021398806246,0.4882118908853954,70512.09,Bachelor's,0.5783655817096587,0.5400018521761059,17091.0,8.0,7.0,7.0
452,pos,,,Unemployed,occ,3.0,USA,3,1,,9,,0.49726120384657696,Emotional,0.6172582518074705,0.10123627430311899,39588.7,Doctorate,0.5611438652795186,0.417571376613083,16756.0,9.0,9.0,10.0
450,pos,peace_corps,,,ucsd,1.0,USA,5,1,,4,,0.6473241526319823,Emotional,0.6040427694121899,0.06468605314421438,43391.27,HS or Lower,0.5491297903747181,0.580633734329038,18046.0,9.0,10.0,7.0
450,pos,peace_corps,,,occ,5.0,USA,5,1,,4,,0.6473241526319823,Emotional,0.6040427694121899,0.06468605314421438,43391.27,HS or Lower,0.5491297903747181,0.580633734329038,18046.0,9.0,10.0,7.0
448,pos,fire_department,,,ucla,9.0,USA,1,0,,5,Filed_For_Bankruptcy,0.6691235418529828,Analytical,1.0,0.5784231323131541,66067.14,Doctorate,0.9376541833151351,0.5784231323131541,17367.0,8.0,7.0,9.0
447,pos,,,,ucla,7.0,USA,2,0,Male,2,,0.823504208598024,Emotional,0.698854684896578,0.07457826336030848,92303.96,Bachelor's,0.6353224408150708,0.34656085030484957,18044.0,8.0,9.0,9.0
446,pos,,,,smc,10.0,USA,3,1,Male,3,,0.8508300326777763,Emotional,0.8171532532998026,0.35116661417578143,63182.12,HS or Lower,0.56099859084934,0.8171532532998026,19320.0,10.0,9.0,10.0
444,pos,,,,smc,7.0,USA,1,1,Male,3,,0.6530696522725321,Emotional,0.6265153130537148,0.02520517454468063,113442.37,Bachelor's,0.569559375503377,0.5870828293210629,19251.0,6.0,8.0,8.0
443,pos,navy,,Unemployed,,,USA,5,1,,7,,0.408672135511101,Emotional,0.5804124885433704,0.3267523983957934,65576.82,HS or Lower,0.5276477168576094,0.3267523983957934,6850.0,6.0,8.0,6.0
442,pos,navy,,Unemployed,ucla,7.0,USA,3,1,Male,9,,0.5832401213438061,Emotional,0.5022645053440886,0.5022645053440886,109846.98,Master's,0.3789459021448238,0.5022645053440886,18253.0,4.0,7.0,5.0
441,pos,peace_corps,,,ucsd,1.0,USA,2,1,,6,,0.6509183290328727,Emotional,0.7399136555663791,0.5846663863893967,42133.66,Doctorate,0.6726487777876173,0.5846663863893967,18333.0,9.0,7.0,7.0
441,pos,peace_corps,,,occ,12.0,USA,2,1,,6,,0.6509183290328727,Emotional,0.7399136555663791,0.5846663863893967,42133.66,Doctorate,0.6726487777876173,0.5846663863893967,18333.0,9.0,7.0,7.0
440,pos,,Disabled,,ucsd,6.0,USA,2,0,Male,2,,0.7903019263162777,Emotional,0.7451458733196018,0.2537552564062935,45176.28,Bachelor's,0.5994872693021535,0.7451458733196018,18734.0,7.0,5.0,7.0
440,pos,,Disabled,,ucla,9.0,USA,2,0,Male,2,,0.7903019263162777,Emotional,0.7451458733196018,0.2537552564062935,45176.28,Bachelor's,0.5994872693021535,0.7451458733196018,18734.0,7.0,5.0,7.0
439,pos,,,,ucla,10.0,USA,3,0,Male,0,,0.6791375268384284,Emotional,0.6165199875452453,0.5505334935096471,95008.65,HS or Lower,0.3476403634562302,0.6165199875452453,19642.0,8.0,7.0,9.0
438,pos,,,,smc,8.0,USA,4,1,,5,Filed_For_Bankruptcy,0.8640373651350097,Analytical,0.913671651388577,0.1504694797540651,110508.42,Doctorate,0.8306105921714335,0.8330396153222556,17068.0,9.0,10.0,9.0
436,pos,,Disabled,,occ,7.0,USA,1,1,Male,2,Filed_For_Bankruptcy,0.6063810817131525,Analytical,1.0,0.09444908769182803,69223.14,HS or Lower,0.9110085610924216,0.4157661601475083,16565.0,9.0,8.0,8.0
433,pos,,,,occ,4.0,USA,3,0,Male,6,Filed_For_Bankruptcy,0.7643643809042924,Emotional,0.7147029111995162,0.7147029111995162,102834.58,Bachelor's,0.59357762814534,0.7147029111995162,16566.0,10.0,9.0,8.0
432,pos,,,,ucla,9.0,USA,2,1,,4,,0.6695884511595908,Emotional,0.6057033046085794,0.3731616972891061,81120.2,HS or Lower,0.5447273180163392,0.6057033046085794,19319.0,8.0,7.0,8.0
431,pos,,,Unemployed,,,USA,3,1,,3,,0.7859869475687447,Emotional,0.7200539130625839,0.6707072539497398,74487.86,Doctorate,0.6545944664205308,0.6707072539497398,8024.0,7.0,9.0,7.0
430,pos,,,,uci,9.0,USA,5,0,Male,0,,0.8134045350498417,Emotional,0.772472872272842,0.5425929021221236,62566.09,Bachelor's,0.6507339735495407,0.772472872272842,19708.0,7.0,6.0,9.0
429,pos,,,,ucla,12.0,USA,4,1,Male,4,,0.4426974493779993,Emotional,0.7367431032316017,0.36110522686323737,91961.56,HS or Lower,0.6697664574832742,0.36110522686323737,19392.0,9.0,10.0,8.0
428,pos,fire_department,,Unemployed,uci,6.0,USA,1,0,Male,2,,0.6143360857826056,Emotional,0.6439122629238683,0.3888337439057068,98231.2,HS or Lower,0.5853747844762438,0.5438855653820881,18329.0,10.0,8.0,8.0
425,pos,,,,occ,11.0,USA,1,1,,1,,0.6150141799511747,Emotional,0.7379508397361102,0.20178942218173557,64462.43,HS or Lower,0.6708643997601001,0.5446360839295946,18615.0,9.0,10.0,10.0
423,pos,fire_department,,,uci,10.0,USA,3,0,Male,3,,0.8586348044015607,Emotional,0.8265337855177687,0.6001964645265616,46672.0,Bachelor's,0.6690181265692445,0.8265337855177687,19123.0,10.0,10.0,10.0
422,pos,,,,smc,12.0,USA,5,0,,6,,0.8806305772999212,Emotional,0.8530847947449811,0.48257909908170404,35148.93,VERY HS or Lower,0.6770209768634232,0.8530847947449811,19389.0,9.0,10.0,10.0
421,pos,,,,ucb,3.0,USA,3,0,Male,5,,0.9152443249950011,Emotional,0.7594946789923274,0.014233377332857344,73912.49,GREAT,0.5072203481440738,0.7594946789923274,18148.0,9.0,10.0,10.0
421,pos,,,,occ,6.0,USA,3,0,Male,5,,0.9152443249950011,Emotional,0.7594946789923274,0.014233377332857344,73912.49,GREAT,0.5072203481440738,0.7594946789923274,18148.0,9.0,10.0,10.0
420,pos,marines,,Unemployed,smc,6.0,USA,4,1,Male,8,,0.809003876144221,Emotional,0.7672523954820584,0.7672523954820584,106416.24,HS or Lower,0.5389608626099289,0.7672523954820584,18643.0,7.0,8.0,7.0
417,pos,,,,smc,10.0,USA,4,1,Male,3,,0.7253897531516917,Emotional,0.6694440263297936,0.10095944513341237,98905.46,Doctorate,0.3749246874488563,0.6694440263297936,19983.0,8.0,6.0,6.0
416,pos,,,,uci,9.0,USA,1,1,,8,Filed_For_Bankruptcy,0.98628535930402,Analytical,0.9261038710273717,0.45681656153374206,62572.09,HS or Lower,0.8419126100248833,0.8556253745868589,16135.0,8.0,7.0,10.0
415,pos,foreign_legion,,Unemployed,ucsd,1.0,USA,4,0,,7,,0.700707732875967,Emotional,0.6410931520101906,0.28218296193517745,100025.71,Bachelor's,0.4293563402160544,0.6410931520101906,17427.0,9.0,9.0,9.0
415,pos,foreign_legion,,Unemployed,occ,5.0,USA,4,0,,7,,0.700707732875967,Emotional,0.6410931520101906,0.28218296193517745,100025.71,Bachelor's,0.4293563402160544,0.6410931520101906,17427.0,9.0,9.0,9.0
414,pos,,,,uci,9.0,USA,4,0,,1,,0.6534130947202357,Emotional,0.669578418657614,0.4765606479968483,53376.18,Doctorate,0.6087076533251036,0.5420237410730896,18512.0,10.0,10.0,7.0
412,pos,,,Unemployed,uci,1.0,USA,4,0,Male,2,,0.6454773151595413,Emotional,0.5785637639855625,0.5785637639855625,113192.96,HS or Lower,0.33198598332719476,0.5785637639855625,7022.0,6.0,6.0,7.0
411,pos,,,,ucb,3.0,USA,1,0,,7,,0.7508250191596771,Emotional,0.6989134848018513,0.6989134848018513,56007.44,Bachelor's,0.5055971080277232,0.6989134848018513,18077.0,6.0,6.0,6.0
411,pos,,,,occ,12.0,USA,1,0,,7,,0.7508250191596771,Emotional,0.6989134848018513,0.6989134848018513,56007.44,Bachelor's,0.5055971080277232,0.6989134848018513,18077.0,6.0,6.0,6.0
410,pos,,Disabled,,occ,9.0,USA,2,0,,2,,0.6777163485580787,Emotional,0.6149077303245144,0.6149077303245144,99935.7,Doctorate,0.4104662459066276,0.6149077303245144,19966.0,9.0,9.0,6.0
409,pos,,,,smc,4.0,USA,2,1,,7,Filed_For_Bankruptcy,0.7296968672726507,Analytical,1.0,0.3528271634650082,57753.04,HS or Lower,1.0,0.4777180391350532,17101.0,9.0,10.0,9.0
407,pos,fire_department,Disabled,Unemployed,uci,12.0,USA,5,0,Male,4,,0.8759405387187744,Emotional,0.8474094105428618,0.8474094105428618,69359.71,Doctorate,0.6938476401395747,0.8474094105428618,17007.0,10.0,8.0,9.0
406,pos,,,,ucla,4.0,USA,5,0,,0,Filed_For_Bankruptcy,0.9000340341575774,Analytical,0.8766448087248689,0.24798173942417634,114416.55,HS or Lower,0.7580922848562295,0.8766448087248689,16196.0,8.0,7.0,8.0
405,pos,,,,occ,11.0,USA,2,0,Male,0,,0.653824425659075,Emotional,0.7544007822682215,0.587931089706517,59822.21, VERY HS or Lower,0.6858188929711104,0.587931089706517,19093.0,9.0,9.0,10.0
404,pos,fire_department,,,uci,9.0,USA,3,0,,3,,0.560520395403692,Emotional,0.48499724834717445,0.0749173371686993,110987.23,Bachelor's,0.35254915638470263,0.48499724834717445,19611.0,7.0,9.0,8.0
403,pos,,,,ucsd,6.0,USA,5,0,Male,2,,0.7027758077485001,Emotional,0.6434591837890631,0.6434591837890631,102232.86,Doctorate,0.5363540862704212,0.6434591837890631,19846.0,10.0,10.0,10.0
403,pos,,,,smc,7.0,USA,5,0,Male,2,,0.7027758077485001,Emotional,0.6434591837890631,0.6434591837890631,102232.86,Doctorate,0.5363540862704212,0.6434591837890631,19846.0,10.0,10.0,10.0
401,pos,,,,uci,15.0,USA,4,0,Male,7,,0.8075768990506944,Emotional,0.7655611024577514,0.013299681099852023,74254.91,Bachelor's,0.579332295356835,0.7655611024577514,18133.0,10.0,10.0,10.0
400,pos,,,,occ,7.0,USA,2,0,,5,,0.5884587599239239,Emotional,0.4018550640548347,0.35929811611857576,114917.36,Doctorate,0.3653227855043951,0.35929811611857576,18058.0,7.0,8.0,7.0
399,pos,,,,ucsd,1.0,USA,4,1,,0,,0.8543300552452494,Emotional,0.8213572715355564,0.09641183636995265,100706.84,HS or Lower,0.5678697329937676,0.8213572715355564,18082.0,10.0,10.0,10.0
399,pos,,,,occ,8.0,USA,4,1,,0,,0.8543300552452494,Emotional,0.8213572715355564,0.09641183636995265,100706.84,HS or Lower,0.5678697329937676,0.8213572715355564,18082.0,10.0,10.0,10.0
397,pos,,,,uci,8.0,USA,4,1,Male,2,,0.8845752884211575,Emotional,0.8578641189438662,0.23654233411616588,74880.36,Bachelor's,0.6689103297105248,0.8578641189438662,18989.0,9.0,9.0,10.0
396,pos,,,,ucb,1.0,USA,4,1,,4,Filed_For_Bankruptcy,0.5658596831391072,Analytical,1.0,0.49077896461215187,35571.09,Doctorate,0.9182717813489945,0.49077896461215187,17412.0,7.0,7.0,8.0
396,pos,,,,smc,7.0,USA,4,1,,4,Filed_For_Bankruptcy,0.5658596831391072,Analytical,1.0,0.49077896461215187,35571.09,Doctorate,0.9182717813489945,0.49077896461215187,17412.0,7.0,7.0,8.0
395,pos,,,,smc,10.0,USA,5,1,Male,0,,0.5922945300094674,Emotional,0.5646904457901837,0.5196036011248324,84953.95,HS or Lower,0.5133549507183488,0.5196036011248324,19270.0,8.0,8.0,7.0
391,pos,air_force,,,ucsd,4.0,USA,2,0,,1,,0.5596589919327999,Emotional,0.5907784859442654,0.4840657522971328,71037.69,HS or Lower,0.5370713508584231,0.4840657522971328,18605.0,10.0,10.0,10.0
391,pos,air_force,,,smc,6.0,USA,2,0,,1,,0.5596589919327999,Emotional,0.5907784859442654,0.4840657522971328,71037.69,HS or Lower,0.5370713508584231,0.4840657522971328,18605.0,10.0,10.0,10.0
389,pos,,,,uci,6.0,USA,4,1,,1,,0.7187602146805148,Emotional,0.5081723477354881,0.5081723477354881,108750.8,Doctorate,0.44338617021994653,0.5081723477354881,18025.0,7.0,8.0,9.0
388,pos,,,,ucla,8.0,USA,5,0,,4,,0.6019300361437866,Emotional,0.5528144087548208,0.5301912044819281,62047.82,HS or Lower,0.5025585534134734,0.5301912044819281,18358.0,10.0,8.0,10.0
386,pos,foreign_legion,,,occ,9.0,USA,5,0,Male,0,,0.7515215333575475,Emotional,0.7002104138940195,0.5280415762890698,60968.33,Doctorate,0.6365549217218358,0.6997240258542414,19946.0,5.0,6.0,6.0
385,pos,,,,ucb,6.0,USA,1,0,,9,Filed_For_Bankruptcy,0.9193085550468822,Analytical,1.0,0.21645956385964382,52819.09,HS or Lower,0.9103505518525709,0.3956425192910263,16332.0,10.0,10.0,9.0
